status,name,model_type,arch,activation,learn_imag,fold,model_path,accuracy,top_5_accuracy,precision_macro,recall_macro,f1_score_micro,f1_score_macro,f1_score_weighted,auroc,epoch_1_train_loss,epoch_1_train_acc,epoch_1_val_loss,epoch_1_val_acc,epoch_2_train_loss,epoch_2_train_acc,epoch_2_val_loss,epoch_2_val_acc,epoch_3_train_loss,epoch_3_train_acc,epoch_3_val_loss,epoch_3_val_acc,epoch_4_train_loss,epoch_4_train_acc,epoch_4_val_loss,epoch_4_val_acc,epoch_5_train_loss,epoch_5_train_acc,epoch_5_val_loss,epoch_5_val_acc,epoch_6_train_loss,epoch_6_train_acc,epoch_6_val_loss,epoch_6_val_acc,epoch_7_train_loss,epoch_7_train_acc,epoch_7_val_loss,epoch_7_val_acc,epoch_8_train_loss,epoch_8_train_acc,epoch_8_val_loss,epoch_8_val_acc,epoch_9_train_loss,epoch_9_train_acc,epoch_9_val_loss,epoch_9_val_acc,epoch_10_train_loss,epoch_10_train_acc,epoch_10_val_loss,epoch_10_val_acc,epoch_11_train_loss,epoch_11_train_acc,epoch_11_val_loss,epoch_11_val_acc,epoch_12_train_loss,epoch_12_train_acc,epoch_12_val_loss,epoch_12_val_acc,epoch_13_train_loss,epoch_13_train_acc,epoch_13_val_loss,epoch_13_val_acc,epoch_14_train_loss,epoch_14_train_acc,epoch_14_val_loss,epoch_14_val_acc,epoch_15_train_loss,epoch_15_train_acc,epoch_15_val_loss,epoch_15_val_acc,epoch_16_train_loss,epoch_16_train_acc,epoch_16_val_loss,epoch_16_val_acc,epoch_17_train_loss,epoch_17_train_acc,epoch_17_val_loss,epoch_17_val_acc,epoch_18_train_loss,epoch_18_train_acc,epoch_18_val_loss,epoch_18_val_acc,epoch_19_train_loss,epoch_19_train_acc,epoch_19_val_loss,epoch_19_val_acc,epoch_20_train_loss,epoch_20_train_acc,epoch_20_val_loss,epoch_20_val_acc,epoch_21_train_loss,epoch_21_train_acc,epoch_21_val_loss,epoch_21_val_acc,epoch_22_train_loss,epoch_22_train_acc,epoch_22_val_loss,epoch_22_val_acc,epoch_23_train_loss,epoch_23_train_acc,epoch_23_val_loss,epoch_23_val_acc,epoch_24_train_loss,epoch_24_train_acc,epoch_24_val_loss,epoch_24_val_acc,epoch_25_train_loss,epoch_25_train_acc,epoch_25_val_loss,epoch_25_val_acc,epoch_26_train_loss,epoch_26_train_acc,epoch_26_val_loss,epoch_26_val_acc,epoch_27_train_loss,epoch_27_train_acc,epoch_27_val_loss,epoch_27_val_acc,epoch_28_train_loss,epoch_28_train_acc,epoch_28_val_loss,epoch_28_val_acc,epoch_29_train_loss,epoch_29_train_acc,epoch_29_val_loss,epoch_29_val_acc,epoch_30_train_loss,epoch_30_train_acc,epoch_30_val_loss,epoch_30_val_acc,epoch_31_train_loss,epoch_31_train_acc,epoch_31_val_loss,epoch_31_val_acc,epoch_32_train_loss,epoch_32_train_acc,epoch_32_val_loss,epoch_32_val_acc,epoch_33_train_loss,epoch_33_train_acc,epoch_33_val_loss,epoch_33_val_acc,epoch_34_train_loss,epoch_34_train_acc,epoch_34_val_loss,epoch_34_val_acc,epoch_35_train_loss,epoch_35_train_acc,epoch_35_val_loss,epoch_35_val_acc,epoch_36_train_loss,epoch_36_train_acc,epoch_36_val_loss,epoch_36_val_acc,epoch_37_train_loss,epoch_37_train_acc,epoch_37_val_loss,epoch_37_val_acc,epoch_38_train_loss,epoch_38_train_acc,epoch_38_val_loss,epoch_38_val_acc,epoch_39_train_loss,epoch_39_train_acc,epoch_39_val_loss,epoch_39_val_acc,epoch_40_train_loss,epoch_40_train_acc,epoch_40_val_loss,epoch_40_val_acc,epoch_41_train_loss,epoch_41_train_acc,epoch_41_val_loss,epoch_41_val_acc,epoch_42_train_loss,epoch_42_train_acc,epoch_42_val_loss,epoch_42_val_acc,epoch_43_train_loss,epoch_43_train_acc,epoch_43_val_loss,epoch_43_val_acc,epoch_44_train_loss,epoch_44_train_acc,epoch_44_val_loss,epoch_44_val_acc,epoch_45_train_loss,epoch_45_train_acc,epoch_45_val_loss,epoch_45_val_acc,epoch_46_train_loss,epoch_46_train_acc,epoch_46_val_loss,epoch_46_val_acc,epoch_47_train_loss,epoch_47_train_acc,epoch_47_val_loss,epoch_47_val_acc,epoch_48_train_loss,epoch_48_train_acc,epoch_48_val_loss,epoch_48_val_acc,epoch_49_train_loss,epoch_49_train_acc,epoch_49_val_loss,epoch_49_val_acc,epoch_50_train_loss,epoch_50_train_acc,epoch_50_val_loss,epoch_50_val_acc,training_time_seconds,used_lr_schedule,initial_lr
Completed,Complex_ResNet_WS_crelu_LearnImag,Complex,WS,crelu,True,1,saved_models/Complex_ResNet_WS_crelu_LearnImag_fold1.pth,0.8310999870300293,0.9923999905586244,0.8443270921707153,0.8310999870300293,0.8310999870300293,0.83008873462677,0.83008873462677,0.9866604208946228,1.7613080310089817,0.3537999987602234,1.4766563116749631,0.4663000106811523,1.329489422881085,0.5193799734115601,1.231112453756453,0.5539000034332275,1.171116680592832,0.5795199871063232,1.2419005730484105,0.5697000026702881,1.0734376480512302,0.6186000108718872,1.0833842082868648,0.6273999810218811,0.9922176184861556,0.6481599807739258,1.105142039588735,0.6202999949455261,0.9302588876555948,0.6704400181770325,1.029379912569553,0.6571000218391418,0.8695503311693821,0.6947199702262878,0.973843173135685,0.670799970626831,0.8245057800541753,0.7110199928283691,0.888068818593327,0.6922000050544739,0.7827838067813297,0.724120020866394,0.9720098708249344,0.6930000185966492,0.743982474364893,0.7381799817085266,0.7938115777848642,0.7282000184059143,0.7104062565299861,0.7531200051307678,0.7638645692716671,0.7448999881744385,0.6841386344731616,0.7622399926185608,0.6952057262010212,0.7595999836921692,0.6560262089495159,0.7736999988555908,0.8385309509084194,0.7299000024795532,0.63595333924074,0.7795600295066833,0.8015678155271313,0.7433000206947327,0.6152933692688223,0.7863799929618835,0.7686307362363308,0.7440000176429749,0.5890205456777606,0.7966799736022949,0.895943171615842,0.7371000051498413,0.5743184217711543,0.8007000088691711,0.6474753844587109,0.7896999716758728,0.5588364100364773,0.8059999942779541,0.6291425333747381,0.7954000234603882,0.5469333604930917,0.8105999827384949,0.6627697058116333,0.7840999960899353,0.5286829983029524,0.817359983921051,0.6839892513389829,0.7840999960899353,0.5184018000617356,0.82014000415802,0.6396765011020854,0.7907999753952026,0.5055046473317744,0.8246399760246277,0.6929405561730831,0.7839999794960022,0.4964614121810249,0.828499972820282,0.5817417102523997,0.8094000220298767,0.4813662772745732,0.8334800004959106,0.7095529338981532,0.78329998254776,0.4732361950380418,0.8344799876213074,0.6659364292893228,0.7949000000953674,0.4662686558178319,0.8356000185012817,0.6596398994892458,0.7914999723434448,0.4520827490274253,0.8436400294303894,0.6569370461415641,0.7958999872207642,0.4471786319447295,0.8451600074768066,0.6168110845964166,0.800000011920929,0.4356239816874189,0.8475599884986877,0.5570223455942129,0.8169999718666077,0.4333027817709062,0.850380003452301,0.606899934478953,0.8145999908447266,0.4204326420260207,0.8532800078392029,0.6194653903381734,0.8076000213623047,0.4127843980212956,0.8552200198173523,0.5780632314802725,0.8163999915122986,0.4026560468213332,0.8618199825286865,0.5769738686990135,0.8112000226974487,0.4060118829502779,0.8588399887084961,0.5892716832930529,0.8201000094413757,0.3926645001715711,0.8620200157165527,0.5761210363876971,0.8256999850273132,0.385692286979207,0.8664799928665161,0.6465457349638396,0.8079000115394592,0.3792521211954638,0.8681399822235107,0.5740111289145071,0.822700023651123,0.3765687625045362,0.8696200251579285,0.5011383225268955,0.8381999731063843,0.3700154632558603,0.8718000054359436,0.5750638902941837,0.8173999786376953,0.3670411861461142,0.8741199970245361,0.4842578455617156,0.8410000205039978,0.3636207197175916,0.8716999888420105,0.5935127852083761,0.8141000270843506,0.3514371334058244,0.8762999773025513,0.5678473880773858,0.83160001039505,0.346163353575465,0.8802000284194946,0.5671267384969736,0.8300999999046326,0.3433073061277799,0.8798999786376953,0.5412797030014328,0.8367000222206116,0.3376755803213704,0.8827800154685974,0.5550582265552086,0.8377000093460083,0.3384570304847434,0.8830400109291077,0.535599148348917,0.829800009727478,0.3293035883275444,0.8853399753570557,0.4699961199790616,0.8536999821662903,0.3257774520103279,0.8840000033378601,0.5237647415716437,0.8396000266075134,0.3260909633715744,0.8862599730491638,0.480417315152627,0.8483999967575073,0.3164383611639442,0.8893200159072876,0.5435844195794456,0.8356000185012817,2044.806462,False,0.01
Completed,Complex_ResNet_WS_crelu_ZeroImag,Complex,WS,crelu,False,1,saved_models/Complex_ResNet_WS_crelu_ZeroImag_fold1.pth,0.8518999814987183,0.9941999912261964,0.8575423955917358,0.851900041103363,0.8518999814987183,0.8531864285469055,0.8531864285469055,0.98843652009964,1.732518949472081,0.3584200143814087,1.49143763282631,0.4704999923706054,1.33946834272131,0.5129200220108032,1.4820888781849342,0.4921999871730804,1.177909788420743,0.5763999819755554,1.2754959818683094,0.5529999732971191,1.073304918416016,0.6146000027656555,1.1655669084078149,0.5888000130653381,0.9916863174694578,0.6452000141143799,1.016371680211417,0.6481000185012817,0.9293873121061592,0.670799970626831,0.9815630565715742,0.6502000093460083,0.8750722239084561,0.6920400261878967,0.8987278621408004,0.6833000183105469,0.8256916949511184,0.7100200057029724,0.9764655926559545,0.6850000023841858,0.7816825672183805,0.7255200147628784,0.8306315262106401,0.7228999733924866,0.7440866335578586,0.741919994354248,0.7535005407997325,0.7409999966621399,0.7091273214963391,0.7520800232887268,0.7762961236736442,0.7391999959945679,0.6825385448877769,0.760860025882721,0.8692953684661961,0.7138000130653381,0.6580341109991683,0.7693600058555603,0.7534403106834315,0.7448999881744385,0.6385002795540159,0.7802000045776367,0.6981804401059694,0.7544999718666077,0.6102063850216244,0.7867599725723267,0.6955012083053589,0.7699999809265137,0.5940508520054391,0.7955399751663208,0.7511222939702529,0.7529000043869019,0.5741756564515936,0.8004000186920166,0.6967663085913356,0.7677000164985657,0.5607874207484448,0.8050199747085571,0.8150137157379826,0.7423999905586243,0.5434707508367651,0.8125399947166443,0.8360612803622137,0.7422000169754028,0.5341814555932799,0.8150200247764587,0.7197957668877855,0.7696999907493591,0.5238357721387273,0.8177199959754944,0.6409467141839522,0.7914000153541565,0.507771221115766,0.8234599828720093,0.64546660758272,0.784500002861023,0.4986045743193468,0.8268200159072876,0.5999706610094143,0.8037999868392944,0.4836850704439461,0.8317800164222717,0.6291336620910258,0.8036999702453613,0.4733201754291344,0.8378400206565857,0.6531909176065952,0.7961000204086304,0.4684339982774251,0.8370800018310547,0.6666899583762205,0.7914000153541565,0.4529783161704802,0.8421000242233276,0.5973756673592555,0.8072999715805054,0.4457304415190616,0.8441200256347656,0.5692243862755691,0.8203999996185303,0.4369731266861376,0.8472999930381775,0.5469221008729331,0.8259000182151794,0.4333387527548138,0.8503000140190125,0.6665645490718793,0.8023999929428101,0.4263364439044157,0.8517000079154968,0.5180406381812277,0.8309000134468079,0.4172810097332196,0.8544999957084656,0.5182054631317718,0.8331999778747559,0.4081480690204274,0.8579000234603882,0.6156575159181522,0.8111000061035156,0.4024583049823561,0.8610000014305115,0.5313106569685514,0.826200008392334,0.3954478686727831,0.8613200187683105,0.5617296974870223,0.8222000002861023,0.3862004764092243,0.8663399815559387,0.5506546757643735,0.82669997215271,0.3786773227364816,0.8669999837875366,0.5563101791128328,0.8246999979019165,0.3738637557801078,0.8699399828910828,0.5399545600897149,0.8294000029563904,0.3716322928285964,0.8712000250816345,0.6968195936347865,0.7907000184059143,0.3643993208627871,0.8731799721717834,0.5378425094900252,0.8343999981880188,0.3532038252143299,0.8760799765586853,0.6606363061862656,0.7994999885559082,0.3525787323255978,0.8756399750709534,0.5346058886262435,0.8276000022888184,0.3481585033942976,0.8777999877929688,0.5509937032114102,0.8305000066757202,0.3411273854544095,0.8811200261116028,0.5943919710720642,0.8126999735832214,0.3394705230165321,0.8823599815368652,0.6080967244468157,0.8080999851226807,0.333667439344289,0.8825399875640869,0.5558754394326029,0.83160001039505,0.3268074501505898,0.8866199851036072,0.4815353202291682,0.8450999855995178,0.3242669334573209,0.88646000623703,0.4732939765045914,0.8521999716758728,0.3194184986602925,0.8888599872589111,0.5448759303817267,0.8349999785423279,0.3141623233895168,0.88919997215271,0.4571280996256237,0.8522999882698059,1970.052003,False,0.01
Completed,Complex_ResNet_WS_zrelu_LearnImag,Complex,WS,zrelu,True,1,saved_models/Complex_ResNet_WS_zrelu_LearnImag_fold1.pth,0.838100016117096,0.9918999671936036,0.8537909984588623,0.838100016117096,0.838100016117096,0.8407387733459473,0.8407387733459473,0.9867939352989196,1.7335399383169303,0.3646599948406219,1.499442580380017,0.4530999958515167,1.3395431473127106,0.514240026473999,1.4173593988901452,0.4970000088214874,1.1821630946205706,0.5748599767684937,1.0879705865171891,0.6140000224113464,1.073538355815136,0.6161400079727173,1.1460670889178408,0.5975000262260437,0.988587684948426,0.6482599973678589,1.0148431968085374,0.6553999781608582,0.9208101771981516,0.6723399758338928,1.124704205537144,0.6115999817848206,0.864415846822207,0.6942600011825562,0.8649481572682345,0.7008000016212463,0.8074932124303735,0.7159799933433533,0.8851598282403583,0.7056000232696533,0.7689069826584642,0.7305200099945068,0.927927899964248,0.6984999775886536,0.7414195856169972,0.741100013256073,0.8199779519551917,0.7329000234603882,0.705344423537364,0.7545599937438965,0.8465081242066396,0.7224000096321106,0.6779480016292514,0.7624800205230713,0.7373608275304867,0.7577999830245972,0.655392343354652,0.7725399732589722,0.7794413042219379,0.7516999840736389,0.6306259982726153,0.7808200120925903,0.8096118803265728,0.7372000217437744,0.6121091896005909,0.7874400019645691,0.6691242697872694,0.7799000144004822,0.5963848387188924,0.7939199805259705,0.6526074964034406,0.7789999842643738,0.5772596616726702,0.8010200262069702,0.7323600148098378,0.7584999799728394,0.5626960466889774,0.8032400012016296,0.6346786833262141,0.7897999882698059,0.5426749125161134,0.8125600218772888,0.6526634232907356,0.7860000133514404,0.532764529709316,0.8159000277519226,0.6954202799102928,0.779699981212616,0.5184668458788596,0.8210200071334839,0.5865972781483131,0.8032000064849854,0.5092232633582161,0.8232600092887878,0.6087640980376473,0.8033000230789185,0.4958979322782258,0.8278200030326843,0.7181003418149827,0.7874000072479248,0.4872273375920932,0.8319399952888489,0.5669566879544077,0.8131999969482422,0.4759943920480626,0.8368800282478333,0.7166117539134207,0.7806000113487244,0.4678641695653081,0.8381400108337402,0.6290853347959398,0.8098999857902527,0.4557216192602806,0.8412600159645081,0.5375584145135517,0.8228999972343445,0.4475194274464532,0.8450199961662292,0.672196559136427,0.7926999926567078,0.4438484511945558,0.8454999923706055,0.5442464540276346,0.8227999806404114,0.4296278095306338,0.8514000177383423,0.6135494792008702,0.8087999820709229,0.4205812943332335,0.8532999753952026,0.5346405732480786,0.820900022983551,0.4182934264850129,0.8541799783706665,0.5612389547160909,0.8156999945640564,0.4103175438654697,0.8576800227165222,0.5682856519765491,0.8238999843597412,0.4006623320110009,0.8603399991989136,0.4934469591590422,0.8378000259399414,0.3979883059440061,0.861739993095398,0.5155951495789275,0.8294000029563904,0.3911880115261468,0.8637800216674805,0.5041563612750813,0.8327999711036682,0.3807075024032227,0.8678200244903564,0.5323897617149956,0.8335999846458435,0.3810950628936748,0.8687999844551086,0.5190259044683432,0.839900016784668,0.3715464076041565,0.8700199723243713,0.5553618760048589,0.8277000188827515,0.367703136047134,0.8713600039482117,0.6480913652649408,0.8068000078201294,0.3630151626322885,0.874239981174469,0.5359230888418004,0.8335999846458435,0.3582331875096197,0.8746200203895569,0.546590885406808,0.8342000246047974,0.3522815163178212,0.8765000104904175,0.5089131884182556,0.8413000106811523,0.3476554422884646,0.8793399930000305,0.5809555706344073,0.8166999816894531,0.3457999736680399,0.8791199922561646,0.5664384738553928,0.8331999778747559,0.3374381132442933,0.8811399936676025,0.5535947642748869,0.8296999931335449,0.3303001939945513,0.884119987487793,0.6868354225460487,0.8016999959945679,0.3276568137852432,0.8849999904632568,0.4857482544229,0.847599983215332,0.3258396823083043,0.8870800137519836,0.5792430022472068,0.8267999887466431,0.3180881818313428,0.8891599774360657,0.5416933694217778,0.833299994468689,2038.392808,False,0.01
Completed,Complex_ResNet_WS_zrelu_ZeroImag,Complex,WS,zrelu,False,1,saved_models/Complex_ResNet_WS_zrelu_ZeroImag_fold1.pth,0.8392999768257141,0.9926999807357788,0.8457106947898865,0.8393000364303589,0.8392999768257141,0.8382724523544312,0.8382724523544312,0.9869837760925292,1.7182318478289162,0.3594000041484833,1.6093869495995436,0.441100001335144,1.3109560515874488,0.5254200100898743,1.3865361787095856,0.5076000094413757,1.1402457711641745,0.5931400060653687,1.095163881778717,0.6136000156402588,1.0385216646792028,0.6296600103378296,1.0098141363904447,0.6466000080108643,0.965081093866197,0.6588600277900696,0.9822509190704248,0.6610999703407288,0.899243658918249,0.6816200017929077,0.957772680475742,0.6779999732971191,0.8510646670675643,0.6994600296020508,0.8911866379689567,0.6845999956130981,0.805959033234345,0.7172399759292603,0.8796449952487704,0.7031000256538391,0.7566212395115581,0.7329400181770325,0.9399703680714474,0.6901000142097473,0.7289150997500895,0.7455599904060364,0.8267225336424912,0.7329000234603882,0.6981522048373356,0.7560999989509583,0.7064873647840717,0.7544999718666077,0.6711826798556101,0.7670599818229675,0.7764760059646413,0.7307000160217285,0.646672817904626,0.7742800116539001,0.7749578892430172,0.7465000152587891,0.6255264822631845,0.783519983291626,0.6842119689983658,0.7723000049591064,0.6002249371670091,0.7908400297164917,0.6795290218123907,0.7735999822616577,0.5886503058626219,0.7964000105857849,0.7284335765657546,0.7585999965667725,0.5698300841671732,0.8030400276184082,0.72793444764765,0.7675999999046326,0.5506099385526174,0.808459997177124,0.6219002053707461,0.7907000184059143,0.5353505039001669,0.8130199909210205,0.6968930356110199,0.7756999731063843,0.5284999880339484,0.8161799907684326,0.6004852512969246,0.7993999719619751,0.5117838721903388,0.8231800198554993,0.6040794555144974,0.7986000180244446,0.497476862976923,0.827239990234375,0.6239273182198971,0.795199990272522,0.4837840800471318,0.8295000195503235,0.6836159191554105,0.7853000164031982,0.4749412549578625,0.8364599943161011,0.6065079894246934,0.7940000295639038,0.4623869752792446,0.841159999370575,0.6363041117975984,0.796999990940094,0.4520965236074784,0.8420600295066833,0.6592293589175502,0.7802000045776367,0.4492421694423841,0.8458399772644043,0.5450831440430653,0.8183000087738037,0.439808717735893,0.8473799824714661,0.5601528879207901,0.8216000199317932,0.4287245454233321,0.8522199988365173,0.5824721474436265,0.7991999983787537,0.4141984839192437,0.8566399812698364,0.5320975184440613,0.8260999917984009,0.4128639393526574,0.8575599789619446,0.5363813868806332,0.8270000219345093,0.4063164205731028,0.85971999168396,0.5762586140934425,0.8188999891281128,0.3995664976823055,0.86080002784729,0.6624381410170205,0.8044000267982483,0.3932972354885867,0.8628799915313721,0.6784255998798564,0.7990999817848206,0.3862224270773056,0.8652999997138977,0.5665612054776542,0.8205999732017517,0.379698918184356,0.868120014667511,0.6085095247135887,0.8151000142097473,0.3735608040066936,0.8705800175666809,0.6660392718224586,0.8066999912261963,0.3657810188391629,0.8733400106430054,0.584971778377702,0.8226000070571899,0.3628709736611227,0.8722000122070312,0.5336910025982917,0.828000009059906,0.3582626088424717,0.875,0.5648222701458991,0.8269000053405762,0.3533515354327838,0.8764600157737732,0.5575396339350109,0.8288999795913696,0.3449378151189335,0.8795999884605408,0.5506986785161344,0.8300999999046326,0.341686121757378,0.8802400231361389,0.5821280777454376,0.8263000249862671,0.3325281422918715,0.8833600282669067,0.5793446419359762,0.8291000127792358,0.3334505670058453,0.8831999897956848,0.6137069939058039,0.8184999823570251,0.3238557576370971,0.8867999911308289,0.6887141643445703,0.7968000173568726,0.3251316484511661,0.8853800296783447,0.5379330440412594,0.8416000008583069,0.3223090812068461,0.8867999911308289,0.6498369963108739,0.8140000104904175,0.3145284104301497,0.8904399871826172,0.5866632902924018,0.8219000101089478,0.3139432295966331,0.8895599842071533,0.5133157938341552,0.8399999737739563,1971.782149,False,0.01
Completed,Complex_ResNet_WS_modrelu_LearnImag,Complex,WS,modrelu,True,1,saved_models/Complex_ResNet_WS_modrelu_LearnImag_fold1.pth,0.8453999757766724,0.992900013923645,0.8478376865386963,0.8453999757766724,0.8453999757766724,0.8452895283699036,0.8452895283699036,0.9872252345085144,1.7293744486616092,0.3619000017642975,1.5298087883599196,0.4562999904155731,1.332537015990528,0.5186600089073181,1.6694884556758254,0.4751999974250793,1.1794538208285863,0.5759599804878235,1.2896619114694716,0.5745999813079834,1.0739425230209174,0.615339994430542,1.0905950876730908,0.6187999844551086,0.9989031507535968,0.6433200240135193,1.1185240277761146,0.6212999820709229,0.93565499066087,0.6684799790382385,0.9511519036715544,0.670199990272522,0.8776870911078685,0.69132000207901,0.9781152545651304,0.6650000214576721,0.8282486207954719,0.7078800201416016,0.9200034880939918,0.6873999834060669,0.7912779246144892,0.7217400074005127,0.9423431822016268,0.6897000074386597,0.7546989309513356,0.7342399954795837,0.937928894652596,0.7005000114440918,0.7247064539691066,0.7482799887657166,0.91237285242805,0.6837000250816345,0.6932268686916517,0.758679986000061,0.7947227720972858,0.7343999743461609,0.6666813587288722,0.7673400044441223,0.810554148275641,0.7287999987602234,0.6434532203485289,0.7750999927520752,0.6992537635791151,0.756600022315979,0.6257471291305464,0.7836999893188477,0.8571427570113653,0.7164999842643738,0.6066168489511056,0.7907599806785583,0.819781676877903,0.7515000104904175,0.5860852780549423,0.7956600189208984,0.8702301571640787,0.7264999747276306,0.5716978403003624,0.8031600117683411,0.6521327495574951,0.7802000045776367,0.558148440040286,0.8066400289535522,0.6854565437835983,0.7760999798774719,0.5468943240240102,0.8099200129508972,0.6548795605762096,0.7868000268936157,0.5312532135440261,0.8140199780464172,0.6628211023686807,0.7907999753952026,0.5226794504143698,0.8185200095176697,0.7092259009427662,0.7809000015258789,0.5061193932505215,0.8246999979019165,0.6513861904415903,0.7888000011444092,0.4932704560287163,0.8282600045204163,0.6213195874721189,0.7998999953269958,0.4881736643783881,0.8314399719238281,0.6387857994701289,0.7943000197410583,0.4729110286058977,0.8369200229644775,0.673801709579516,0.7911999821662903,0.4660620806009873,0.8378400206565857,0.6357009237325644,0.7993999719619751,0.457633696629873,0.8415200114250183,0.598395484535,0.8115000128746033,0.4450634772058033,0.8481400012969971,0.6358833897717392,0.7998999953269958,0.4412654914590708,0.8483999967575073,0.560939382525939,0.810699999332428,0.4358869115333728,0.8493199944496155,0.5939728014076813,0.8119999766349792,0.4262085095848268,0.8527600169181824,0.6057351307023929,0.8040000200271606,0.4189850550402156,0.8549000024795532,0.6969358498537088,0.7896000146865845,0.4139444324214135,0.8561800122261047,0.5472153504438038,0.8245000243186951,0.4053387002033345,0.8586999773979187,0.6335660932184775,0.8095999956130981,0.3956874397861988,0.8627200126647949,0.5760001581680926,0.820900022983551,0.3918568596739293,0.8646000027656555,0.5991809270049953,0.8105999827384949,0.3839657740367343,0.8675600290298462,0.6060610613490962,0.8156999945640564,0.3758041110185101,0.8693199753761292,0.6100691055195241,0.8113999962806702,0.3727362234802807,0.8700199723243713,0.5937002512473094,0.8222000002861023,0.3667770510591814,0.8712199926376343,0.5407810954353477,0.8313000202178955,0.363941342819987,0.8735799789428711,0.6369193867792057,0.8019999861717224,0.3604739364379507,0.8749799728393555,0.536254294310944,0.8341000080108643,0.3539158674266637,0.8768399953842163,0.6368226337281964,0.8090999722480774,0.3479443592641055,0.8785799741744995,0.5417244849325735,0.8385000228881836,0.3450463678678283,0.8799600005149841,0.5622526101673706,0.8288999795913696,0.3404806239144576,0.8815799951553345,0.5272475945044167,0.8427000045776367,0.3383625085320314,0.8824800252914429,0.5431385764592811,0.8406000137329102,0.3316279408876853,0.8844199776649475,0.5113077722018278,0.8334000110626221,0.3259315424029479,0.8879200220108032,0.4984923867107946,0.8436999917030334,2029.899263,False,0.01
Completed,Complex_ResNet_WS_modrelu_ZeroImag,Complex,WS,modrelu,False,1,saved_models/Complex_ResNet_WS_modrelu_ZeroImag_fold1.pth,0.8399999737739563,0.9890000820159912,0.849370002746582,0.8400000333786011,0.8399999737739563,0.8403091430664062,0.8403091430664062,0.9863829612731934,1.6995900790099905,0.3701199889183044,1.3631503461282464,0.4968999922275543,1.296483755264136,0.5266199707984924,1.2383879045896893,0.5548999905586243,1.1369111508969456,0.5911800265312195,1.167731012724623,0.5965999960899353,1.0311924519441318,0.6345400214195251,1.0408675534815728,0.6474999785423279,0.95132018995407,0.6622599959373474,1.1128712062594257,0.6172999739646912,0.8925607840118506,0.6853200197219849,0.9138149098504948,0.6794000267982483,0.8400021927131106,0.7078199982643127,0.930502899085419,0.6855999827384949,0.791764898983109,0.7226799726486206,0.7940364434749265,0.7330999970436096,0.7537272112143923,0.7379000186920166,0.8614185361922542,0.7131999731063843,0.7211202394474497,0.7466199994087219,0.8163852955721602,0.7239000201225281,0.694919253096861,0.7576599717140198,0.7359334392638146,0.7519000172615051,0.6711332915384142,0.7655799984931946,0.7307703321493124,0.7533000111579895,0.6448563442510717,0.775439977645874,0.8359891636462151,0.7214999794960022,0.6230343847780886,0.7824599742889404,0.796512293664715,0.7476999759674072,0.6023669738293914,0.7915999889373779,0.7160408146019224,0.7634000182151794,0.5834660119260363,0.7969599962234497,0.7333773099168946,0.7602999806404114,0.5711858200142755,0.8029000163078308,0.6710325339926949,0.7753999829292297,0.5520895346046408,0.8081799745559692,0.7651804561101938,0.7603999972343445,0.5413460892332179,0.8115400075912476,0.6395474879802028,0.7822999954223633,0.5239693371536177,0.8179799914360046,0.6847556127777582,0.7807999849319458,0.5168097376670984,0.8204799890518188,0.64918782854382,0.7893000245094299,0.5024101073327272,0.8252800107002258,0.7229657093935375,0.7681999802589417,0.4943872395226413,0.8287000060081482,0.7372269596480117,0.7753999829292297,0.4780370269132697,0.8365600109100342,0.7833943468860433,0.7694000005722046,0.4673851161737881,0.8372200131416321,0.6818596656563916,0.7864999771118164,0.4608883883642113,0.8387600183486938,0.6157286917861504,0.7994999885559082,0.4576277852515735,0.8422799706459045,0.6189869257468211,0.8033999800682068,0.4392364634119946,0.8471999764442444,0.7175636453719079,0.7770000100135803,0.433666040525412,0.8482000231742859,0.6185343457928186,0.8058000206947327,0.4270943428777977,0.8513200283050537,0.5472619126114664,0.8223999738693237,0.4198893378381534,0.8539800047874451,0.751689896176133,0.7901999950408936,0.4080632084318439,0.8575999736785889,0.5778385415861879,0.8180999755859375,0.4017079146698002,0.8589400053024292,0.7103041648110257,0.7954999804496765,0.3985492825660559,0.8614199757575989,0.5476044695588607,0.8269000053405762,0.3894571739313243,0.8647800087928772,0.5578959176811991,0.821399986743927,0.3833283616987336,0.8669800162315369,0.5340694932243492,0.8342999815940857,0.3777370130466988,0.8676999807357788,0.5408140128549142,0.8334000110626221,0.3706578106602744,0.8717399835586548,0.6188173663767078,0.8116000294685364,0.3698071713566475,0.8709400296211243,0.6452175627780866,0.8051999807357788,0.3625761654675769,0.8748000264167786,0.5824362792168991,0.8237000107765198,0.3582223718199888,0.876579999923706,0.4932803915271276,0.840499997138977,0.3497848303802788,0.8774600028991699,0.5986176487765734,0.8159999847412109,0.3451610189264693,0.880079984664917,0.5749748469908026,0.824400007724762,0.3431042909927075,0.879859983921051,0.499121324925483,0.8406000137329102,0.3356485680088668,0.883679986000061,0.6427148531509351,0.8123999834060669,0.3344819989731854,0.8829799890518188,0.6003498755678346,0.8148999810218811,0.3302589598138009,0.8853800296783447,0.5420205461073525,0.8357999920845032,0.321399862961391,0.8880199790000916,0.4835079866874067,0.850600004196167,0.319327549442001,0.8878800272941589,0.5104727428170699,0.8402000069618225,0.3175455855820185,0.8883799910545349,0.5210967797644531,0.8413000106811523,1967.067529,False,0.01
