path_to_model,path_to_plot,hidden_shape,input_features,output_features,hidden_activation,output_activation,optimizer,trainable_params,non-trainable_params,test_acc,test_loss,num_epochs,batch_size,training_time,final_training_acc,final_training_loss,imag_comp_init_method,epoch_0_loss,epoch_0_acc,epoch_1_loss,epoch_1_acc,epoch_2_loss,epoch_2_acc,epoch_3_loss,epoch_3_acc,epoch_4_loss,epoch_4_acc,epoch_5_loss,epoch_5_acc,epoch_6_loss,epoch_6_acc,epoch_7_loss,epoch_7_acc,epoch_8_loss,epoch_8_acc,epoch_9_loss,epoch_9_acc,epoch_10_loss,epoch_10_acc,epoch_11_loss,epoch_11_acc,epoch_12_loss,epoch_12_acc,epoch_13_loss,epoch_13_acc,epoch_14_loss,epoch_14_acc,epoch_15_loss,epoch_15_acc,epoch_16_loss,epoch_16_acc,epoch_17_loss,epoch_17_acc,epoch_18_loss,epoch_18_acc,epoch_19_loss,epoch_19_acc,epoch_20_loss,epoch_20_acc,epoch_21_loss,epoch_21_acc,epoch_22_loss,epoch_22_acc,epoch_23_loss,epoch_23_acc,epoch_24_loss,epoch_24_acc,epoch_25_loss,epoch_25_acc,epoch_26_loss,epoch_26_acc,epoch_27_loss,epoch_27_acc,epoch_28_loss,epoch_28_acc,epoch_29_loss,epoch_29_acc,epoch_30_loss,epoch_30_acc,epoch_31_loss,epoch_31_acc,epoch_32_loss,epoch_32_acc,epoch_33_loss,epoch_33_acc,epoch_34_loss,epoch_34_acc,epoch_35_loss,epoch_35_acc,epoch_36_loss,epoch_36_acc,epoch_37_loss,epoch_37_acc,epoch_38_loss,epoch_38_acc,epoch_39_loss,epoch_39_acc,epoch_40_loss,epoch_40_acc,epoch_41_loss,epoch_41_acc,epoch_42_loss,epoch_42_acc,epoch_43_loss,epoch_43_acc,epoch_44_loss,epoch_44_acc,epoch_45_loss,epoch_45_acc,epoch_46_loss,epoch_46_acc,epoch_47_loss,epoch_47_acc,epoch_48_loss,epoch_48_acc,epoch_49_loss,epoch_49_acc
./complex_models/MNIST_complex_linear_128-128-128_modrelu_zero.keras,./complex_plots/MNIST_complex_linear_128-128-128_modrelu_zero.png,128-128-128,784,10,modrelu,convert_to_real_with_abs,adam,269588,0,0.9383999705314636,0.2568061053752899,50,64,0 days 00:01:44.894052,0.9510499835014343,0.17224255204200745,zero,30.12542724609375,0.8646833300590515,11.225228309631348,0.8901333212852478,8.45541763305664,0.8918166756629944,6.888291835784912,0.891700029373169,5.227368354797363,0.895550012588501,3.8614258766174316,0.8969333171844482,2.874117851257324,0.8990499973297119,1.9791176319122314,0.9018666744232178,1.227255940437317,0.9039000272750854,1.0854156017303467,0.8985000252723694,0.8547043204307556,0.8956000208854675,0.7173866629600525,0.8986999988555908,1.011511206626892,0.8823000192642212,0.4579044282436371,0.9111499786376953,0.8452635407447815,0.8843833208084106,0.48326221108436584,0.9090666770935059,0.6979843378067017,0.8955833315849304,0.6076507568359375,0.9128666520118713,0.30259671807289124,0.9247000217437744,0.5435928106307983,0.899399995803833,0.39692068099975586,0.9199833273887634,0.30678194761276245,0.923550009727478,0.40737849473953247,0.9116500020027161,0.2830299437046051,0.9269999861717224,0.3852269649505615,0.9142333269119263,0.2773222327232361,0.930649995803833,0.3362734913825989,0.9206333160400391,0.36917105317115784,0.9243333339691162,0.22521094977855682,0.9381999969482422,0.5962740182876587,0.909333348274231,0.21127626299858093,0.9451000094413757,0.20661281049251556,0.9428666830062866,0.437334805727005,0.9153833389282227,0.2347240298986435,0.941016674041748,0.2310471385717392,0.9366999864578247,0.9115514755249023,0.9116833209991455,0.19810913503170013,0.9488333463668823,0.18095560371875763,0.9496999979019165,0.24764275550842285,0.9363999962806702,0.28989309072494507,0.9305333495140076,0.3052077293395996,0.9281166791915894,0.4639671742916107,0.9286333322525024,0.17901818454265594,0.9493333101272583,0.40572401881217957,0.9275500178337097,0.6705518960952759,0.9314666390419006,0.17975302040576935,0.9515666961669922,0.17810577154159546,0.9497833251953125,0.5157366991043091,0.9204999804496765,0.40438342094421387,0.9403666853904724,0.17224255204200745,0.9510499835014343
./complex_models/MNIST_complex_linear_128-128-128_zrelu_zero.keras,./complex_plots/MNIST_complex_linear_128-128-128_zrelu_zero.png,128-128-128,784,10,zrelu,convert_to_real_with_abs,adam,269588,0,0.18649999797344208,2.104750394821167,50,64,0 days 00:01:33.352715,0.1844666600227356,2.111968994140625,zero,2.705271005630493,0.20968332886695862,1.9306448698043823,0.257916659116745,1.8475368022918701,0.2910333275794983,1.8388187885284424,0.29225000739097595,1.8585221767425537,0.2831000089645386,1.8664286136627197,0.27756667137145996,1.9016679525375366,0.263866662979126,1.9088609218597412,0.26081666350364685,1.9119127988815308,0.26144999265670776,1.8933148384094238,0.26598334312438965,1.907091498374939,0.2603333294391632,1.9195843935012817,0.2561333477497101,1.9248111248016357,0.25343334674835205,1.9541927576065063,0.24433332681655884,1.925033450126648,0.2563166618347168,1.921333909034729,0.25378334522247314,1.9289544820785522,0.25068333745002747,1.9363361597061157,0.249016672372818,1.944922685623169,0.2469666600227356,1.9420756101608276,0.24629999697208405,1.921996831893921,0.25394999980926514,1.9407881498336792,0.2454666644334793,1.9393523931503296,0.24621666967868805,1.9632222652435303,0.23831667006015778,1.9758137464523315,0.23136666417121887,1.9962795972824097,0.22396667301654816,2.0490753650665283,0.20829999446868896,2.0446364879608154,0.2086833268404007,2.032639980316162,0.2141166627407074,2.03442645072937,0.2115333378314972,2.048435926437378,0.20793333649635315,2.0729095935821533,0.19806666672229767,2.0718560218811035,0.19789999723434448,2.0810556411743164,0.19439999759197235,2.075235605239868,0.19588333368301392,2.0384902954101562,0.20908333361148834,2.073354721069336,0.19411666691303253,2.070585012435913,0.19561666250228882,2.0816996097564697,0.1911499947309494,2.1016688346862793,0.18538333475589752,2.1104683876037598,0.18281666934490204,2.0847721099853516,0.19273333251476288,2.0982301235198975,0.187583327293396,2.0987048149108887,0.187866672873497,2.0884041786193848,0.1905166655778885,2.077030658721924,0.19643333554267883,2.110170364379883,0.1817999929189682,2.1099460124969482,0.18211667239665985,2.096641778945923,0.18915000557899475,2.111968994140625,0.1844666600227356
./complex_models/MNIST_complex_linear_128-128-128_crelu_zero.keras,./complex_plots/MNIST_complex_linear_128-128-128_crelu_zero.png,128-128-128,784,10,crelu,convert_to_real_with_abs,adam,269588,0,0.9801999926567078,0.17207998037338257,50,64,0 days 00:01:26.736563,0.9954000115394592,0.023184917867183685,zero,4.074202537536621,0.8821666836738586,0.735000729560852,0.9327166676521301,0.3858230412006378,0.946233332157135,0.24833478033542633,0.9553999900817871,0.21069377660751343,0.9580666422843933,0.1442628651857376,0.9657666683197021,0.1360592395067215,0.9672999978065491,0.12049572169780731,0.9681500196456909,0.09916658699512482,0.9724666476249695,0.09698360413312912,0.9732833504676819,0.08456393331289291,0.9761499762535095,0.08215177059173584,0.9768666625022888,0.07628994435071945,0.9784333109855652,0.06384396553039551,0.9821166396141052,0.06297560781240463,0.98294997215271,0.060316070914268494,0.9828500151634216,0.0543072484433651,0.9849500060081482,0.0567740760743618,0.9852333068847656,0.04381055012345314,0.9880333542823792,0.04990002512931824,0.9868833422660828,0.039846621453762054,0.9890333414077759,0.0469844713807106,0.9876166582107544,0.03567633777856827,0.9904833436012268,0.0321803092956543,0.9914666414260864,0.04654373228549957,0.9889666438102722,0.037223730236291885,0.9905666708946228,0.03935699164867401,0.990149974822998,0.03314023092389107,0.9920166730880737,0.0363646000623703,0.9916999936103821,0.029888253659009933,0.9928833246231079,0.03606565296649933,0.991516649723053,0.025071224197745323,0.9937333464622498,0.031224742531776428,0.9926999807357788,0.024325096979737282,0.9940999746322632,0.023352641612291336,0.9946333169937134,0.0321023128926754,0.9929666519165039,0.023100797086954117,0.9945499897003174,0.030724378302693367,0.9930499792098999,0.031106149777770042,0.9934333562850952,0.0198568906635046,0.9954500198364258,0.03068292699754238,0.9938833117485046,0.02142542041838169,0.9955666661262512,0.0348559245467186,0.9940000176429749,0.019165368750691414,0.9958500266075134,0.018369441851973534,0.9959999918937683,0.023411838337779045,0.994783341884613,0.018765227869153023,0.9957333207130432,0.028532864525914192,0.9947166442871094,0.022229807451367378,0.9952499866485596,0.023184917867183685,0.9954000115394592
./complex_models/MNIST_complex_linear_128-128-128_complex_cardioid_zero.keras,./complex_plots/MNIST_complex_linear_128-128-128_complex_cardioid_zero.png,128-128-128,784,10,complex_cardioid,convert_to_real_with_abs,adam,269588,0,0.9801999926567078,0.17471295595169067,50,64,0 days 00:01:45.031225,0.9965999722480774,0.014937715604901314,zero,2.2995810508728027,0.8927333354949951,0.3140372037887573,0.9465000033378601,0.17754581570625305,0.9611333608627319,0.14166706800460815,0.9664000272750854,0.12764939665794373,0.9677166938781738,0.10737872123718262,0.9706500172615051,0.10127336531877518,0.9726499915122986,0.08071143925189972,0.977733314037323,0.08713746815919876,0.975849986076355,0.07264497131109238,0.9801499843597412,0.06014973297715187,0.982366681098938,0.062198806554079056,0.9818500280380249,0.05923224985599518,0.984000027179718,0.051634009927511215,0.9859833121299744,0.05055884271860123,0.9854833483695984,0.04646117985248566,0.9874333143234253,0.039694152772426605,0.9889333248138428,0.040746357291936874,0.9888499975204468,0.03591085597872734,0.9903666377067566,0.03490585461258888,0.9905833601951599,0.03812262415885925,0.9909166693687439,0.03211124241352081,0.991349995136261,0.031399622559547424,0.9919166564941406,0.02371254935860634,0.9935833215713501,0.029137443751096725,0.9927499890327454,0.02677600271999836,0.9932000041007996,0.02177249640226364,0.9944833517074585,0.02885003201663494,0.9928666949272156,0.027263645082712173,0.993316650390625,0.022953495383262634,0.9950000047683716,0.018613120540976524,0.9953500032424927,0.021742533892393112,0.9945833086967468,0.025434209033846855,0.9938666820526123,0.023622089996933937,0.9944833517074585,0.0188116654753685,0.9955166578292847,0.024492032825946808,0.994700014591217,0.013277116231620312,0.9969333410263062,0.02192031778395176,0.9952666759490967,0.017187749966979027,0.9963333606719971,0.013437701389193535,0.996749997138977,0.01908852532505989,0.9954666495323181,0.024456193670630455,0.994949996471405,0.017238611355423927,0.9962666630744934,0.011562869884073734,0.9975333213806152,0.018197519704699516,0.9957833290100098,0.020153425633907318,0.996150016784668,0.014213744550943375,0.9968166947364807,0.011634498834609985,0.9973333477973938,0.016485923901200294,0.9972833395004272,0.014937715604901314,0.9965999722480774
